Duration,Finished,RecordedDate,ResponseId,Age,Gender,item,TF,TF_RT,Nice,Nice_RT,trial,condition,Answer,Question,correct
713,TRUE,5/14/19 16:31,R_uftWlqmgubaOJ69,28,Female,16,FALSE,2.609,2,1.356,13,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
481,TRUE,5/14/19 16:32,R_3fW4slLzpd1kbI0,25,Female,16,FALSE,1.651,3,0,23,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
498,TRUE,5/14/19 16:35,R_2ztOw3MPuFgLpOW,43,Female,16,TRUE,1.439,1,0.964,15,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",FALSE
541,TRUE,5/14/19 16:35,R_25zKVzfW9MCpON7,22,Male,16,FALSE,0,4,0.217,6,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1060,TRUE,5/14/19 16:36,R_4Jlnqmgs0JqFgGZ,30,Male,16,FALSE,2.5,4,0,15,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1123,TRUE,5/14/19 16:37,R_2ciMm8WmFhV74X6,28,Female,16,FALSE,6.729,5,4.494,13,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1567,TRUE,5/14/19 16:39,R_1pAOZvGdKUuRHW1,61,Female,16,FALSE,4.89,7,2.669,20,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
698,TRUE,5/14/19 16:39,R_2AZniJm3WwEQQYs,35,Female,16,FALSE,2.241,4,0.77,30,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1017,TRUE,5/14/19 16:39,R_1JXakBB0ny6kFBn,43,Female,16,FALSE,3.168,1,0.631,18,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
825,TRUE,5/14/19 16:39,R_1FJ1RbaVvIJYun5,27,Male,16,TRUE,2.201,3,0,11,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",FALSE
1266,TRUE,5/14/19 16:42,R_27HyKcao8EEy0Ne,37,Male,16,TRUE,6.709,1,1.604,23,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",FALSE
907,TRUE,5/14/19 16:43,R_RgGlpdV4JYbV52F,43,Female,16,FALSE,2.122,3,0,19,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
819,TRUE,5/14/19 16:43,R_2vkOyanR6k1G6ya,28,Male,16,FALSE,2.343,3,0,26,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1481,TRUE,5/14/19 16:43,R_1r36C6RdKQM5ITH,39,Male,16,FALSE,10.56,4,5.859,5,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1025,TRUE,5/14/19 16:48,R_1rcc3VeMvr7F3K7,30,Male,16,FALSE,4.961,1,0,19,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
862,TRUE,5/14/19 16:50,R_1Hocb5VQV8VP4S5,27,Female,16,TRUE,1.176,4,1.918,2,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",FALSE
1988,TRUE,5/14/19 16:54,R_OrjO7CVUB0Q5nzP,36,Female,16,FALSE,2.102,1,0.943,30,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1859,TRUE,5/14/19 16:54,R_2eatXQR06sgxECZ,46,Male,16,FALSE,4.957,1,0,16,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
672,TRUE,5/14/19 16:55,R_3iIszIiVZXbUOdu,35,Female,16,FALSE,2.217,5,0.791,27,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
883,TRUE,5/14/19 16:55,R_2eUsEhD0GaCB5zR,60,Male,16,FALSE,6.114,6,4,1,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1369,TRUE,5/14/19 16:58,R_2uxqBXluTbJKevZ,43,Female,16,FALSE,3.629,2,0,18,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
610,TRUE,5/14/19 17:04,R_3enn41SwxDsrnfr,22,Female,16,TRUE,0.997,4,0,6,cooperation,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",FALSE
1962,TRUE,5/14/19 17:06,R_3PHtv15K5tJpgoo,28,Male,16,TRUE,1.803,4,0,5,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",FALSE
1040,TRUE,5/14/19 17:28,R_2rAUh78NLhXbRGu,49,Female,16,FALSE,3.367,2,1.405,29,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
1505,TRUE,5/14/19 17:35,R_1erPvc8JBTqHT91,25,Female,16,FALSE,2.953,1,2.964,28,neutral,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
16044,TRUE,5/14/19 23:36,R_3lMGZY0jbuDADUu,37,Female,16,FALSE,19.318,1,4.276,7,competition,FALSE,"While Janice is in the restroom, she will think her vase is at the vase section of the yard sale.",TRUE
579,TRUE,5/14/19 15:29,R_2DYMxUdsqW7urie,NA,Male,17,FALSE,4.682,4,2.097,2,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
579,TRUE,5/14/19 15:29,R_3nMfbYgmeMsZrvT,29,Male,17,FALSE,1.801,3,0,8,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
551,TRUE,5/14/19 15:30,R_1Q3kb3QHK7VyE5w,30,Male,17,TRUE,1.756,1,0,21,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
733,TRUE,5/14/19 15:30,R_3PnHRjcnKxu90Zm,25,Male,17,TRUE,2.101,1,0.914,20,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
680,TRUE,5/14/19 15:31,R_1od3IZBBcQ8uIKW,35,Male,17,TRUE,1.335,4,1.127,4,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
768,TRUE,5/14/19 15:31,R_29n0nxx0pYvnTbf,NA,Female,17,TRUE,1.08,1,0,26,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
775,TRUE,5/14/19 15:31,R_vDoFAJWn3ficlc5,30,Female,17,TRUE,1.845,6,0.898,14,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
535,TRUE,5/14/19 15:31,R_1P5IiJLkPGRcfiq,25,Male,17,FALSE,0.04,4,0,30,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
640,TRUE,5/14/19 15:33,R_3RkhbbvCfn0cyo8,33,Female,17,TRUE,3.502,4,0.22,26,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
834,TRUE,5/14/19 15:35,R_6V9NBht1dZxbU2J,27,Male,17,TRUE,2.52,6,0,16,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
930,TRUE,5/14/19 15:35,R_UFRVby7h8t7VjHz,28,Male,17,TRUE,2.396,4,1.526,4,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1038,TRUE,5/14/19 15:36,R_1N3vJDGAXY0GM2n,32,Female,17,TRUE,9.753,6,0.882,25,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
733,TRUE,5/14/19 15:36,R_3lVvCsyyISloSBp,50,Female,17,TRUE,0.173,3,0,6,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
906,TRUE,5/14/19 15:37,R_qVfrw0StuNHWayZ,25,Female,17,TRUE,0,1,0,21,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1003,TRUE,5/14/19 15:38,R_2BaL8D4IySmLflo,69,Female,17,FALSE,0.844,4,0,24,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
597,TRUE,5/14/19 15:39,R_1Pc9cOk0l6A0h8S,28,Female,17,TRUE,1.212,3,0.919,22,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1255,TRUE,5/14/19 15:40,R_2yjBy07pV5aTodV,61,Male,17,TRUE,6.774,7,1.268,30,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
920,TRUE,5/14/19 15:40,R_C4CAtlo7vvfNObD,35,Male,17,TRUE,2.191,1,0,10,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1341,TRUE,5/14/19 15:41,R_1JXGXB9uKyABYsi,33,Male,17,TRUE,2.284,4,0,15,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1333,TRUE,5/14/19 15:41,R_22LCMPNC6mifHiK,45,Male,17,FALSE,0.611,6,0,27,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
1083,TRUE,5/14/19 15:42,R_25ZcUMpbiKpeV3s,32,Male,17,TRUE,3.708,1,1.595,3,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1175,TRUE,5/14/19 15:44,R_aY6g2ByMB4qKO2J,40,Male,17,TRUE,4.221,6,2.26,1,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
507,TRUE,5/14/19 15:45,R_2lvv85ZKMt5KE25,30,Male,17,TRUE,2.363,7,0,20,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
757,TRUE,5/14/19 15:45,R_3kol2JCP8rpesQJ,21,Male,17,TRUE,1.967,4,0,17,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1186,TRUE,5/14/19 15:46,R_2vcWnChzOZMfBPi,56,Male,17,TRUE,4.985,1,0,1,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
369,TRUE,5/14/19 15:46,R_33qk6fuoaenveiB,29,Male,17,TRUE,0,3,0,15,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
357,TRUE,5/14/19 15:47,R_eVu78PIuCrJOPOp,27,Male,17,TRUE,0.518,3,0,30,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1545,TRUE,5/14/19 15:47,R_27rIoDYd95Xzofm,33,Male,17,TRUE,3.394,6,0,21,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1106,TRUE,5/14/19 15:48,R_1kFkiOFrtO9QsaN,27,Male,17,TRUE,4.497,1,3.742,1,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
876,TRUE,5/14/19 15:48,R_1obBfD0fnpJu1qc,30,Male,17,TRUE,1.077,7,0,13,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1128,TRUE,5/14/19 15:48,R_2f1mnoVb9rkUCDM,58,Male,17,TRUE,2.848,1,1.873,2,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1265,TRUE,5/14/19 15:50,R_3ipQYCn84x6SPFy,55,Female,17,FALSE,3.343,6,1.769,8,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
1377,TRUE,5/14/19 15:50,R_CetIIdJkszskoSJ,35,Male,17,TRUE,3.119,2,2.032,1,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
907,TRUE,5/14/19 15:50,R_23WxnjIymLBMOLc,27,Female,17,TRUE,6.842,5,1.798,3,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
959,TRUE,5/14/19 15:51,R_0D8gcBPEOLTpuHT,28,Male,17,TRUE,3.06,7,0,23,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
549,TRUE,5/14/19 15:52,R_1r6LGa91FM9pKJd,31,Male,17,TRUE,2.105,7,0.149,15,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1411,TRUE,5/14/19 15:54,R_1Q4JlHjSTfYLh6W,32,Male,17,TRUE,3.81,4,5.109,3,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
755,TRUE,5/14/19 15:56,R_2OZMbYgsYCsUxuq,33,Male,17,TRUE,2.624,2,1.606,9,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1151,TRUE,5/14/19 15:56,R_1Iy3JZKjpKtphoe,28,Male,17,TRUE,1.525,1,1.117,25,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
859,TRUE,5/14/19 15:56,R_BJK0CCdFIggs2Ih,31,Male,17,TRUE,2.631,4,1.514,3,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1607,TRUE,5/14/19 15:58,R_1CraoytTQtSdFMe,59,Female,17,TRUE,3.026,6,0,5,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1419,TRUE,5/14/19 16:00,R_1DOph3TS2kLMloH,60,Male,17,TRUE,5.087,1,0,11,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
892,TRUE,5/14/19 16:02,R_WCYTKarVRY7loJj,59,Male,17,TRUE,2.453,1,2.729,26,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
362,TRUE,5/14/19 16:02,R_1jJLTVgtKZtgbZc,30,Female,17,TRUE,2.3,3,1.402,4,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1549,TRUE,5/14/19 16:04,R_1gC7uL1hTOZoxLQ,30,Male,17,TRUE,2.242,1,0,7,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
777,TRUE,5/14/19 16:06,R_2CB9I8sjBPestnU,32,Male,17,TRUE,1.192,4,0,22,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
558,TRUE,5/14/19 16:07,R_w6oo2lORlkkwg6J,52,Male,17,TRUE,2.211,4,0,17,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
842,TRUE,5/14/19 16:07,R_1QFUsHLgI1PKzdX,33,Other,17,TRUE,1.406,4,0.268,15,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
994,TRUE,5/14/19 16:08,R_2w1zXkAmwMRLqbU,55,Male,17,TRUE,2.517,1,1.315,22,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
526,TRUE,5/14/19 16:09,R_yVojdxA4Qc2SM6Z,22,Female,17,TRUE,1.506,2,0,12,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1530,TRUE,5/14/19 16:12,R_2uCgFaRmHUDhIf7,31,Male,17,TRUE,72.869,2,0,19,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
697,TRUE,5/14/19 16:12,R_22WEl3oKB1yJlqu,32,Male,17,TRUE,2.033,4,0,25,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1231,TRUE,5/14/19 16:12,R_2VQh51rUDdZ9Jjj,34,Female,17,TRUE,3.014,6,0,17,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1236,TRUE,5/14/19 16:16,R_2Etzf5ukQIjbtJC,33,Male,17,FALSE,4.788,3,11.024,3,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
716,TRUE,5/14/19 16:17,R_2aaaG4DS3K5xQKV,38,Male,17,TRUE,1.683,1,0,30,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
281,TRUE,5/14/19 16:18,R_1IaTnBTvxnhMUS8,24,Female,17,TRUE,0.303,5,0.244,8,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
611,TRUE,5/14/19 16:23,R_su4ao8Mrwhsf4f7,30,Male,17,TRUE,1.893,3,0.628,15,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1915,TRUE,5/14/19 16:24,R_3PREu7zW7lf39D8,26,Male,17,TRUE,1.178,5,0,22,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1626,TRUE,5/14/19 16:26,R_2EzAdUE0tbjp8v7,37,Male,17,TRUE,2.507,1,0.618,25,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
552,TRUE,5/14/19 16:26,R_QfGskrDfHKZWl2h,20,Male,17,TRUE,2.318,6,0.541,10,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
990,TRUE,5/14/19 16:29,R_3NXpuQFQ4bHgQRE,33,Female,17,FALSE,2.099,7,0,6,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
1114,TRUE,5/14/19 16:30,R_AyCN2EJ5lU2nyYF,43,Female,17,TRUE,5.417,7,1.088,5,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
713,TRUE,5/14/19 16:31,R_uftWlqmgubaOJ69,28,Female,17,TRUE,1.792,2,0,8,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
481,TRUE,5/14/19 16:32,R_3fW4slLzpd1kbI0,25,Female,17,TRUE,1.194,1,1.189,4,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
498,TRUE,5/14/19 16:35,R_2ztOw3MPuFgLpOW,43,Female,17,FALSE,2.781,7,1.657,9,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
541,TRUE,5/14/19 16:35,R_25zKVzfW9MCpON7,22,Male,17,TRUE,2.086,2,0,2,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1060,TRUE,5/14/19 16:36,R_4Jlnqmgs0JqFgGZ,30,Male,17,TRUE,1.646,2,1.019,12,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1123,TRUE,5/14/19 16:37,R_2ciMm8WmFhV74X6,28,Female,17,TRUE,5.206,1,3.08,12,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1567,TRUE,5/14/19 16:39,R_1pAOZvGdKUuRHW1,61,Female,17,TRUE,1.746,7,2.205,27,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
698,TRUE,5/14/19 16:39,R_2AZniJm3WwEQQYs,35,Female,17,TRUE,1.435,1,0.213,28,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1017,TRUE,5/14/19 16:39,R_1JXakBB0ny6kFBn,43,Female,17,TRUE,2.318,7,0.598,21,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
825,TRUE,5/14/19 16:39,R_1FJ1RbaVvIJYun5,27,Male,17,TRUE,1.138,1,0.87,28,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1266,TRUE,5/14/19 16:42,R_27HyKcao8EEy0Ne,37,Male,17,FALSE,8.193,6,7.303,1,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
907,TRUE,5/14/19 16:43,R_RgGlpdV4JYbV52F,43,Female,17,TRUE,1.322,3,8.998,8,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
819,TRUE,5/14/19 16:43,R_2vkOyanR6k1G6ya,28,Male,17,TRUE,1.785,3,0,16,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1481,TRUE,5/14/19 16:43,R_1r36C6RdKQM5ITH,39,Male,17,TRUE,1.968,4,1.105,24,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1025,TRUE,5/14/19 16:48,R_1rcc3VeMvr7F3K7,30,Male,17,TRUE,2.613,6,0,9,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
862,TRUE,5/14/19 16:50,R_1Hocb5VQV8VP4S5,27,Female,17,FALSE,2.985,5,2.064,1,competition,TRUE,"While Anna is at work, she will think that her gear is on the table.",FALSE
1988,TRUE,5/14/19 16:54,R_OrjO7CVUB0Q5nzP,36,Female,17,TRUE,1.825,1,1.613,7,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1859,TRUE,5/14/19 16:54,R_2eatXQR06sgxECZ,46,Male,17,TRUE,1.593,1,0,26,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
672,TRUE,5/14/19 16:55,R_3iIszIiVZXbUOdu,35,Female,17,TRUE,1.466,7,1.276,4,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
883,TRUE,5/14/19 16:55,R_2eUsEhD0GaCB5zR,60,Male,17,TRUE,2.882,1,4.053,5,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1369,TRUE,5/14/19 16:58,R_2uxqBXluTbJKevZ,43,Female,17,TRUE,3.344,7,1.52,13,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
610,TRUE,5/14/19 17:04,R_3enn41SwxDsrnfr,22,Female,17,TRUE,1.2,3,0,9,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1962,TRUE,5/14/19 17:06,R_3PHtv15K5tJpgoo,28,Male,17,TRUE,2.722,6,0,21,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1040,TRUE,5/14/19 17:28,R_2rAUh78NLhXbRGu,49,Female,17,TRUE,3.225,6,1.199,24,cooperation,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
1505,TRUE,5/14/19 17:35,R_1erPvc8JBTqHT91,25,Female,17,TRUE,1.929,1,1.013,17,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
16044,TRUE,5/14/19 23:36,R_3lMGZY0jbuDADUu,37,Female,17,TRUE,11.527,4,3.47,25,neutral,TRUE,"While Anna is at work, she will think that her gear is on the table.",TRUE
579,TRUE,5/14/19 15:29,R_2DYMxUdsqW7urie,NA,Male,18,FALSE,3.785,5,1.385,8,neutral,FALSE,"Before Jeff sees the photo, he will think the photo will have a plain white background.",TRUE
579,TRUE,5/14/19 15:29,R_3nMfbYgmeMsZrvT,29,Male,18,FALSE,2.159,6,0.74,10,cooperation,FALSE,"Before Jeff sees the photo, he will think the photo will have a plain white background.",TRUE
551,TRUE,5/14/19 15:30,R_1Q3kb3QHK7VyE5w,30,Male,18,FALSE,3.248,5,1.047,11,cooperation,FALSE,"Before Jeff sees the photo, he will think the photo will have a plain white background.",TRUE
733,TRUE,5/14/19 15:30,R_3PnHRjcnKxu90Zm,25,Male,18,FALSE,3.778,6,2.547,13,cooperation,FALSE,"Before Jeff sees the photo, he will think the photo will have a plain white background.",TRUE
680,TRUE,5/14/19 15:31,R_1od3IZBBcQ8uIKW,35,Male,18,FALSE,2.016,4,0.501,28,competition,FALSE,"Before Jeff sees the photo, he will think the photo will have a plain white background.",TRUE
